"Data Source","World Development Indicators",

"Last Updated Date","2020-09-08",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Denmark","DNK","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","","","","0.5","1.5","3.90000009536743","5","6.90000009536743","8.30000019073486","7.40000009536743","7.59999990463257","9.19999980926514","10","10.4491996765137","10.1572999954224","9.48929977416992","7.76830005645752","7.13259983062744","7.31610012054443","8.90410041809082","8.92310047149658","10.0177001953125","9.86499977111816","11.084400177002","8.99940013885498","8.64640045166016","8.39589977264404","6.44059991836548","6.40229988098145","5.8983998298645","4.97109985351563","4.78159999847412","4.31780004501343","5.74949979782104","5.43909978866577","5.27750015258789","4.53399991989136","4.19869995117188","4.07350015640259","5.66900014877319","6.76289987564087","7.62039995193481","7.79050016403198","7.67259979248047","7.14090013504028","6.52899980545044","6.37919998168945","6.05410003662109","5.34590005874634","5.26859998703003",
"Dominican Republic","DOM","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.6150999069214","11.2353000640869","10.1471996307373","10.0248003005981","9.98540019989014","9.71150016784668","8.86400032043457","7.56069993972778","7.3701000213623","7.88859987258911","7.03940010070801","8.34939956665039","9.20820045471191","10.5244998931885","9.68579959869385","10.8360996246338","10.6541004180908","8.07400035858154","9.02770042419434","9.5108003616333",
"Algeria","DZA","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.1399993896484","20.7099990844727","17","","","","","","26.1700000762939","","","29.7199993133545","","","25.4400005340576","18.1900005340576","","","","","18.1000003814697","19.1000003814697","","16.9899997711182","16.2999992370605","15.5819997787476","16.5659999847412","18.2472991943359","26.2299995422363","","",
"East Asia & Pacific (excluding high income)","EAP","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Early-demographic dividend","EAR","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.77969659983131","","","","","","6.66562679941648","","","","","7.09268273356328","","","","","6.19032080998123","","6.43244236120684","","","","","","6.89015038927712","",
"East Asia & Pacific","EAS","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Europe & Central Asia (excluding high income)","ECA","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.21948195454746","5.88005178453064","7.27307565464181","7.63947166061026","8.54786654373104","10.2887550277649","11.4831328097938","12.2498272480862","9.9738574390726","9.27984944018061","8.85611332637227","8.91810228294367","8.63300432551722","8.03929986679563","7.71429489444725","6.84714304192125","7.1791954690302","8.4633220518112","8.13284668414133","7.45684661368264","6.83153524910837","6.86565276673863","7.04272711023087","7.40717689528448","7.48897536714471","7.27886281533082","7.22843085241032","",
"Europe & Central Asia","ECS","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.59599094807211","9.67455094178051","10.5247494157091","10.1979942992452","10.5470785009648","11.0499979286103","11.2613402903399","11.1893098150431","10.2036117690184","9.32708836013204","9.29008607257871","9.31997476594058","9.28789485925141","9.00193576939444","8.41063027456067","7.41758350965982","7.3234364219601","8.64099264215299","8.87657328546394","8.7568427903395","8.9969390610647","9.11968590109003","8.93520233100957","8.59499011986877","8.18079312829712","7.57891111449987","7.09768597626068","7.46956453079773",
"Ecuador","ECU","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.3699998855591","10.2799997329712","10.9399995803833","9.02999973297119","12.8400001525879","13.039999961853","11.1499996185303","8.61999988555908","8.72000026702881","14.0699996948242","12.6400003433228","15.9200000762939","19.25","6.43599987030029","5.20499992370605","","6.15670013427734","5.70459985733032","4.70279979705811","4.36289978027344","3.90420007705688","4.98430013656616","5.85710000991821","4.94969987869263","4.27010011672974","3.81349992752075","3.65330004692078","4.12860012054443","4.49700021743774","5.81239986419678","4.89720010757446","4.3798999786377","4.58300018310547",
"Egypt, Arab Rep.","EGY","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","","","","","","","","11.289999961853","12.289999961853","14.9300003051758","17.7199993133545","14.7799997329712","16.8299999237061","10.210000038147","11.0299997329712","","","","","10.9300003051758","17.8899993896484","21.2199993133545","17.1800003051758","22.5300006866455","22.9699993133545","23.9099998474121","20.3999996185303","19.7999992370605","19.7900009155273","19.2600002288818","22.7299995422363","22.0599994659424","23.8099994659424","23.3099994659424","24.2600002288818","24.2999992370605","23.9400005340576","18.4200000762939","18.8756008148193","22.3794994354248","22.1123008728027","22.4409999847412","24.0121994018555","24.1658992767334","23.9965991973877","24.8138008117676","23.576000213623","23.0049991607666","21.338399887085","",
"Euro area","EMU","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.2930846002162","11.1012743633968","11.7828340804586","12.9900175623536","14.0823932552136","13.8766321774246","13.9855107205565","13.9299573919704","13.5216465493117","12.6363473128573","11.4462041748228","9.92059826365591","9.99880222460763","10.1368492505184","10.3823024119412","10.1268238735562","9.43414720411294","8.46922445553026","8.27479199297029","9.71304553660386","10.2523946354067","10.3611874387876","11.4530919413032","12.0537641550561","11.7857409977202","11.0347248388202","10.3738331735481","9.44867478035136","8.56701557895193","7.93240640496549",
"Eritrea","ERI","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Spain","ESP","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","","","","2.59999990463257","3.38000011444092","4.23999977111816","2","5.53999996185303","7.96999979019165","9.69999980926514","12.8000001907349","15.9899997711182","18.6900005340576","20.5200004577637","23.0400009155273","25.0400009155273","25.0006008148193","27.9218006134033","27.9958000183105","25.2695007324219","24.1748008728027","23.2061996459961","25.2304992675781","28.7385005950928","31.5897998809814","30.5261001586914","29.5265007019043","27.9834995269775","26.6089992523193","22.8054008483887","20.3257999420166","15.0378999710083","16.0424995422363","15.6831998825073","15.0345001220703","11.9860000610352","11.3437004089355","10.6975002288818","12.8388996124268","18.1266994476318","20.2247009277344","21.8118991851807","25.0337009429932","26.6714992523193","25.4253005981445","23.5482997894287","21.3796997070313","19.0272998809814","17.0233993530273","15.9945001602173",
"Estonia","EST","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.694999992847443","1.52699995040894","3.46300005912781","6.6399998664856","7.93200016021729","8.86100006103516","9.22700023651123","9.54290008544922","8.51299953460693","10.1465997695923","11.6139001846313","13.2367000579834","8.67940044403076","10.3830003738403","8.83390045166016","6.91139984130859","5.58529996871948","3.75710010528564","5.13759994506836","10.3067998886108","14.0970001220703","11.578800201416","9.10169982910156","8.15569972991943","6.81360006332397","6.13450002670288","6.06839990615845","5.30019998550415","5.31860017776489","4.84359979629517",
"Ethiopia","ETH","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","1.39999997615814","","","","","","","","","","3.29999995231628","","","","","5.06180000305176","","","","","","3.25139999389648","","","","","","","","2.94320011138916","","","","","","",
"European Union","EUU","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.1681399768393","10.3622018685904","11.2184076261807","12.7805737410662","13.2739060139483","12.9490534740565","12.8819052943682","12.6721415499432","12.2709339157153","11.7946552390729","11.4912019174752","10.5344342356811","10.6808940589952","10.6162121394292","10.768607865958","10.5632297959584","9.59515307886073","8.32019449954421","7.89000391105175","9.26613085879591","9.93876708248301","10.0742785042905","10.969946196249","11.4762891278638","11.0454679509285","10.1939092300012","9.38619486793744","8.44607685081782","7.5750212612562","7.03434607223305",
"Fragile and conflict affected situations","FCS","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Finland","FIN","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","1.60000002384186","1.03999996185303","1.53999996185303","1.66999995708466","2.38000011444092","1.85000002384186","2.01999998092651","2.9300000667572","4.96999979019165","6.07999992370605","5.71999979019165","4.94999980926514","4.80999994277954","5.17000007629395","5.30999994277954","4.96999979019165","4.07000017166138","4.57999992370605","4.3600001335144","3.95000004768372","3.11999988555908","2.60400009155273","5.03299999237061","9.64799976348877","14.418999671936","14.8719997406006","16.1583003997803","15.5555000305176","15.1753997802734","13.5804004669189","12.4430999755859","11.9884004592896","10.757399559021","10.1716003417969","9.94029998779297","10.5746002197266","8.61299991607666","8.08160018920898","7.19080018997192","6.6887001991272","7.57369995117188","7.64160013198853","7.10470008850098","7.05490016937256","7.51929998397827","7.95440006256104","8.84360027313232","8.58259963989258","8.38899993896484","7.29850006103516","6.17409992218018",
"Fiji","FJI","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","11.9499998092651","","","","","","","","","","","","","","7.84000015258789","","","","","","","","6","5.15929985046387","","","","","","4.61520004272461","","","8.51000022888184","","5.53950023651123","","","",
"France","FRA","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","","4.55000019073486","4.6100001335144","4.51999998092651","4.78000020980835","6.07999992370605","6.80999994277954","7.44999980926514","7.55000019073486","8.98999977111816","9.93000030517578","11.1099996566772","11.6199998855591","10.4610996246338","12.0936002731323","12.6295003890991","12.2686996459961","13.467399597168","12.7903003692627","12.5930995941162","12.1614999771118","11.6115999221802","12.8299999237061","13.4028997421265","14.4850997924805","14.0543003082275","14.4856996536255","14.4202003479004","14.1068000793457","13.9005002975464","12.1941003799438","10.5107002258301","9.79930019378662","9.13150024414063","9.87539958953857","9.26949977874756","9.11089992523193","8.08619976043701","7.44220018386841","8.80210018157959","9.06599998474121","9.11600017547607","9.35849952697754","9.78919982910156","10.0297002792358","9.90579986572266","9.83990001678467","9.36600017547607","9.04790019989014","8.37889957427979",
"Faroe Islands","FRO","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.8782997131348","","","","","",
"Gabon","GAB","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.1399993896484","","","","","","","","","","","","22.3700008392334","","","","","28.5200004577637","","","","","","","","","",
"United Kingdom","GBR","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","","1.20000004768372","1.5","1","1","1.89999997615814","3.09999990463257","3.70000004768372","3.79999995231628","3.70000004768372","4.80000019073486","6.80000019073486","7.5","9.75279998779297","10.0099000930786","10.9890003204346","10.8944997787476","10.4238996505737","8.6314001083374","7.14410018920898","6.62290000915527","7.39830017089844","7.41849994659424","7.74179983139038","7.3850998878479","6.91370010375977","6.31689977645874","5.79580020904541","5.35220003128052","5.15019989013672","4.85979986190796","4.11269998550415","4.36140012741089","4.0637001991272","4.19019985198975","4.29260015487671","4.94549989700317","4.96059989929199","5.08599996566772","6.42049980163574","6.875","7.34049987792969","7.38549995422363","7.03749990463257","5.82000017166138","5.12459993362427","4.67980003356934","4.21509981155396","3.94039988517761","3.53480005264282",
"Georgia","GEO","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.7200002670288","12.1599998474121","10.5","10.6499996185303","11.0100002288818","11.539999961853","11.7799997329712","12.6599998474121","11.6499996185303","12.5900001525879","17.5900001525879","19.0802993774414","17.5622997283936","17.403299331665","18.3677005767822","16.1791000366211","14.4751996994019","13.9231996536255","12.5528001785278","12.739800453186","11.2287998199463","",
"Ghana","GHA","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.5","","","","","","8.69999980926514","10.6999998092651","10.6700000762939","","","","","","4.76049995422363","","","","5.76999998092651","","","2.36019992828369","","6.59630012512207","","4.36899995803833","","",
"Gibraltar","GIB","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.03000020980835","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.55069994926453","","","","","","","","","","","","","","","","","",
"Gambia, The","GMB","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.6286001205444","","","","","","12.4071998596191","",
"Guinea-Bissau","GNB","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Equatorial Guinea","GNQ","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","19.3799991607666","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greece","GRC","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","5.71000003814697","8.11999988555908","11.6855001449585","12.0995998382568","11.7332000732422","11.5635995864868","11.3506002426147","12.4596996307373","12.3652000427246","11.7257995605469","12.8601999282837","12.8776998519897","13.6254997253418","13.6639995574951","13.7609996795654","15.4237003326416","14.8234996795654","16.6860008239746","18.1898002624512","17.0347995758057","15.9027996063232","15.3375997543335","14.4628000259399","15.9596004486084","15.4305000305176","13.7575998306274","12.9055995941162","11.5124998092651","13.2827997207642","16.3346996307373","21.5125999450684","28.2101993560791","31.3467998504639","30.167200088501","28.8525009155273","28.0958003997803","26.0683994293213","24.2332000732422","21.4997997283936",
"Grenada","GRD","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.9499998092651","","","36.9799995422363","","24.8799991607666","","21.7700004577637","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.5900001525879","8.17000007629395","9.65999984741211","7.42000007629395","10.1000003814697","7.71000003814697","7.82000017166138","8.64000034332275","8.81999969482422","8.02000045776367","6.69999980926514","","","","7.69999980926514","9.60000038146973","10.1999998092651","10.1000003814697","10.3000001907349","9.30000019073486","","","","",
"Guatemala","GTM","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","2.08999991416931","2.22000002861023","","","","","4.17000007629395","","3.07999992370605","","","","","","","","","","","","","","3.39269995689392","3.37630009651184","","2.46760010719299","","","","3.83159995079041","6.6136999130249","3.44320011138916","3.64170002937317","3.36590003967285","3.52819991111755","3.45449995994568","3.50189995765686","","",
"Guam","GUM","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","","","","","","9.84000015258789","9.92000007629395","","","","12.1000003814697","9.80000019073486","10.8000001907349","9.10999965667725","","","7.17000007629395","","","","","","3.707200050354","","","","","","","","","","9.69999980926514","","7.69999980926514","7.69999980926514","7.5","9.89999961853027","","9.80000019073486","9.30000019073486","15.6999998092651","10.8000001907349","","","","","","","",
"Guyana","GUY","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.9200000762939","","","","","15.3000001907349","","","","","","","","","","15.2600002288818","","","","","","","","","","","","","","","","16.4916000366211","",
"High income","HIC","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.60070536752277","7.1501409269623","7.87455791034449","8.34018910375979","8.43813618143566","8.12605329939901","8.06994954760103","7.85111158708734","7.73949991468036","7.49097673564384","7.18114736089169","6.97486527266586","7.41257568522565","7.4562741202604","7.36613691316443","7.15545924124802","6.59568628222513","5.99872110451748","6.10604892208071","7.745471060032","8.08547051380345","8.02893106121877","8.1786971439157","8.03445358630788","7.51437423756121","6.88144361891265","6.41606360866723","5.87593368025735","5.37473903058409","4.90591581080607",
"Hong Kong SAR, China","HKG","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","","","","","","9.09000015258789","4.19999980926514","4.19999980926514","1.95000004768372","2.19000005722046","2.61999988555908","1.49000000953674","1.87999999523163","2.10999989509583","2.03999996185303","2.63000011444092","2.52999997138977","1.75","1.36000001430511","1.05999994277954","1.32000005245209","1.60000002384186","1.88999998569489","1.94000005722046","1.70000004768372","2.9300000667572","2.39000010490417","2.0699999332428","4.03000020980835","4.82000017166138","4.01000022888184","3.83999991416931","5.90000009536743","6.19000005722046","5.55000019073486","4.42000007629395","3.72000002861023","3.35999989509583","2.97000002861023","4.32000017166138","3.50999999046326","2.78999996185303","2.75999999046326","2.97000002861023","3.00999999046326","3.1800000667572","3.07999992370605","2.76999998092651","","2.35999989509583",
"Honduras","HND","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","","","","","8.89999961853027","","","","","","","","6","","","","10.9200000762939","10.2600002288818","","","6.11999988555908","5.53999996185303","2.9300000667572","","","3.40000009536743","4.42000007629395","3.3199999332428","4.34999990463257","3.89000010490417","","4.07999992370605","4.80999994277954","6.55000019073486","8.3100004196167","6.38290023803711","4.39359998703003","4.28310012817383","3.8396999835968","4.25920009613037","5.39820003509521","6.30690002441406","5.11959981918335","7.45020008087158","9.24549961090088","8.76480007171631","8.88230037689209","7.85029983520508","7.16989994049072","",
"Heavily indebted poor countries (HIPC)","HPC","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.1700000762939","","","","","10.0900001525879","10.1300001144409","","","17.3122005462646","17.8549003601074","17.2833995819092","15.6282997131348","15.2687997817993","13.8362998962402","12.6707000732422","11.3397998809814","10.3465003967285","10.7088003158569","12.3058004379272","13.7197999954224","15.9834995269775","16.7584991455078","18.2672004699707","16.8985996246338","13.7877998352051","11.9049997329712","9.34070014953613","7.15889978408813",
"Haiti","HTI","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","13.5","","","","","","","11.3000001907349","","","","","","","","","8.30000019073486","","","","","","","","19.2000007629395","","","","","17.2999992370605","","","","","","","",
"Hungary","HUN","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.39999997615814","7.59999990463257","8.72200012207031","10.3900003433228","9.37100028991699","8.6870002746582","9.03139972686768","7.86100006103516","8.09049987792969","6.21570014953613","5.78649997711182","4.87739992141724","5.07770013809204","5.38619995117188","5.85669994354248","7.42689990997314","7.91200017929077","7.7335000038147","8.00419998168945","9.74079990386963","10.6632995605469","10.9835996627808","10.6106996536255","10.1354999542236","7.91300010681152","7.0391001701355","5.10799980163574","4.57079982757568","3.98650002479553","3.49629998207092",
"IBRD only","IBD","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.45442239989029","","","","","","","",
"IDA & IBRD total","IBT","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA total","IDA","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA blend","IDB","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.14854054260691","","3.62112272810903","4.28695232810595","5.44721655500749","","","","",
"Indonesia","IDN","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","","","","","","","1.96000003814697","1.13999998569489","1.75999999046326","","2.24000000953674","","3.35999989509583","","","2.00999999046326","2.55999994277954","2.4300000667572","2.71000003814697","","2.67650008201599","2.97930002212524","2.96900010108948","3.03099989891052","5.13549995422363","","5.8863000869751","5.6427001953125","10.7747001647949","6.88229990005493","6.70599985122681","7.37309980392456","7.85059976577759","8.30799961090088","9.17710018157959","10.0649003982544","9.28579998016357","9.9060001373291","8.10140037536621","6.69640016555786","6.39120006561279","5.56529998779297","4.7842001914978","4.26620006561279","3.88330006599426","4.42969989776611","3.86549997329712","3.59789991378784","4.18450021743774","3.35400009155273",
"IDA only","IDX","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Isle of Man","IMN","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","","","","","","","","2.70000004768372","2.70000004768372","1.89999997615814","2.59999990463257","4.5","5.30000019073486","5.59999990463257","6","6.69999980926514","6.59999990463257","5.09999990463257","2.79999995231628","1.60000002384186","1.29999995231628","3.25999999046326","2.70000004768372","","","","2.59999990463257","","","0.5","0.400000005960464","1.45000004768372","0.400000005960464","0.5","0.600000023841858","0.899999976158142","1.96000003814697","1.10000002384186","1","","","2.75999999046326","","1.71073091030121","1.25999999046326","","2.26129412651062","","","",
"India","IND","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.88469994068146","","","","","","2.40149998664856","","","","","2.91580009460449","","","","","3.30460000038147","","3.6900999546051","","","","","","5.30109977722168","",
"Not classified","INX","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","15.8965997695923","17.4440994262695","19.2250003814697","19.4911003112793","19.0216999053955","18.3859996795654","16.4986000061035","14.9940996170044","16.6023006439209","15.3086004257202","15.8449001312256","14.7074003219604","12.0671997070313","11.7848997116089","10.1637001037598","7.33650016784668","5.61740016937256","4.26669979095459","3.54879999160767","3.74790000915527","4.0064001083374","3.83089995384216","4.00969982147217","4.21070003509521","4.92810010910034","5.70120000839233","9.5088996887207","11.410400390625","12.5003004074097","12.7531003952026","12.4190998077393","10.8748998641968","8.90740013122559","7.5984001159668","6.29379987716675","5.69110012054443","4.68520021438599",
"Iran, Islamic Rep.","IRN","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","25.5","","","","","24.3999996185303","","","","","13.3999996185303","","","","","","22.3999996185303","","17.7999992370605","18.1900005340576","16.1200008392334","15.9200000762939","16.8299999237061","16.9799995422363","20.6700000762939","20.6599998474121","20.4799995422363","19.7700004577637","19.7299995422363","19.4699993133545","20.7399997711182","19.8899993896484","18.9400005340576","17.9699993133545",
"Iraq","IRQ","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.43930006027222","","","","","12.4245004653931","","21.9200000762939","","22.2199993133545","30.9599990844727","","",
"Iceland","ISL","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.88800001144409","4.89699983596802","5.60099983215332","5.54199981689453","4.90500020980835","3.45009994506836","3.81839990615845","3.80360007286072","2.78949999809265","2.62520003318787","2.23979997634888","2.64790010452271","3.96900010108948","2.75110006332397","2.49060010910034","3.05979990959167","2.26799988746643","2.58119988441467","5.68310022354126","6.73659992218018","6.21140003204346","5.6648998260498","5.07670021057129","4.78579998016357","4.05049991607666","3.0460000038147","2.71760010719299","2.53629994392395","3.11139988899231",
