"Data Source","World Development Indicators",

"Last Updated Date","2020-09-08",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Norway","NOR","Unemployment, male (% of male labor force) (national estimate)","SL.UEM.TOTL.MA.NE.ZS","","","","","","","","","","","","","1.4099999666214","1.03999996185303","1.02999997138977","1.92999994754791","1.44000005722046","0.980000019073486","1.41999995708466","1.60000002384186","1.22000002861023","1.55999994277954","1.53999996185303","1.79999995231628","2.91000008583069","2.03999996185303","1.42999994754791","1.74000000953674","2.97000002861023","5.09000015258789","5.6399998664856","5.75600004196167","6.59200000762939","6.63199996948242","5.88700008392334","6.28919982910156","4.77209997177124","4.39239978790283","3.48569989204407","3.25769996643066","3.61730003356934","3.84890007972717","3.95700001716614","4.45660018920898","4.5560998916626","4.54899978637695","3.4475998878479","2.5566999912262","2.71709990501404","3.55259990692139","4.03779983520508","3.41650009155273","3.55850005149841","3.59479999542236","3.7063000202179","4.56010007858276","5.35949993133545","4.58209991455078","4.03119993209839","3.9488000869751",
"Nepal","NPL","Unemployment, male (% of male labor force) (national estimate)","SL.UEM.TOTL.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.02999997138977","","","","","","","","","1.59109997749329","","","","","","","3.80999994277954","","10.31130027771","","",
"Nauru","NRU","Unemployment, male (% of male labor force) (national estimate)","SL.UEM.TOTL.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.0200004577637","","","","","","","","","21.3600006103516","","10.0253000259399","","","","","","",
"New Zealand","NZL","Unemployment, male (% of male labor force) (national estimate)","SL.UEM.TOTL.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","3.67170000076294","4.0524001121521","5.85069990158081","7.45639991760254","8.38399982452393","11.2679996490479","11.3929996490479","10.4589996337891","8.7819995880127","6.44000005722046","6.32399988174438","6.85300016403198","7.80399990081787","7.29699993133545","6.25600004196167","5.47599983215332","5.125","4.44089984893799","3.56500005722046","3.51399993896484","3.56200003623962","3.39599990844727","4.08199977874756","6.10099983215332","6.22499990463257","6.25099992752075","6.51599979400635","5.62900018692017","5.03900003433228","4.90310001373291","4.76300001144409","4.25600004196167","4.15000009536743","3.78410005569458",
"OECD members","OED","Unemployment, male (% of male labor force) (national estimate)","SL.UEM.TOTL.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.38187330563676","6.05638755274395","6.75882681459474","7.24340648149127","7.26360868662293","6.95715154258544","6.94705000637606","6.60435117221874","6.63019971215841","6.63746362537383","6.21828008811809","6.22942303466366","6.84161699829419","7.00449772726213","6.83638399615213","6.48056250250828","5.81702202455354","5.51803247216875","5.9711711119204","8.48818935965203","8.54958910258435","7.94980112022338","7.86328763954557","7.81528008843231","7.24163517364664","6.67401122082495","6.24249805714306","5.68007240976088","5.25180837954065","5.23425246775083",
"Oman","OMN","Unemployment, male (% of male labor force) (national estimate)","SL.UEM.TOTL.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.41495752334595","","","","","","","","1.79999995231628","","0.800000011920929","",
"Other small states","OSS","Unemployment, male (% of male labor force) (national estimate)","SL.UEM.TOTL.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pakistan","PAK","Unemployment, male (% of male labor force) (national estimate)","SL.UEM.TOTL.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","3.26999998092651","3.1800000667572","3.20000004768372","3.21000003814697","4.53999996185303","4.40999984741211","4.21000003814697","4.17999982833862","3.33999991416931","2.92000007629395","2.74000000953674","2.80999994277954","4.19000005722046","3.78999996185303","3.35999989509583","3.41000008583069","3.71000003814697","3.60999989509583","3.91000008583069","4.09000015258789","3.84999990463257","5.53999996185303","5.30999994277954","6.23999977111816","6","6.21999979019165","5.96000003814697","0.641799986362457","0.4341000020504","0.396200001239777","0.580399990081787","0.656499981880188","0.831200003623962","","2.82240009307861","1.77279996871948","2.79629993438721","","","3.95510005950928","",
"Panama","PAN","Unemployment, male (% of male labor force) (national estimate)","SL.UEM.TOTL.MA.NE.ZS","","","","","","","","","","","","","","","5.21000003814697","4.8600001335144","5.23000001907349","7.1399998664856","6.19000005722046","6.71000003814697","","","6.26999998092651","7.67999982833862","8.25","9.48999977111816","8.69999980926514","9.42000007629395","14","13.6800003051758","10.3800001144409","12.8199996948242","10.8000001907349","9.71000003814697","10.6700000762939","10.75","11.3000001907349","10.7299995422363","10.2700004577637","8.86999988555908","11.0600004196167","12.2399997711182","11.1800003051758","10.5500001907349","9.47000026702881","8.10999965667725","7.19000005722046","5.26999998092651","","5.1100001335144","2.87809991836548","2.07979989051819","1.97370004653931","1.80579996109009","2.20359992980957","2.38590002059937","2.89890003204346","3.08349990844727","3.13479995727539","3.97149991989136",
"Peru","PER","Unemployment, male (% of male labor force) (national estimate)","SL.UEM.TOTL.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.94000005722046","","6.05000019073486","6.5","4.80999994277954","7.5","8.35000038146973","","","6.38000011444092","6.80000019073486","6.55000019073486","7.48999977111816","8.19999980926514","7.15999984741211","5.70419979095459","4.90500020980835","4.51879978179932","4.85419988632202","3.85130000114441","3.52360010147095","3.37540006637573","3.65300011634827","2.93039989471436","3.06019997596741","2.56579995155334","2.94300007820129","2.74379992485046","2.90059995651245","3.28390002250671","3.26370000839233","2.88330006599426","2.81089997291565",
"Philippines","PHL","Unemployment, male (% of male labor force) (national estimate)","SL.UEM.TOTL.MA.NE.ZS","","","","","","","","","","","","4.6100001335144","4.88000011444092","4.59000015258789","3.14000010490417","3.57999992370605","3.1800000667572","2.58999991416931","2.40000009536743","","3.19000005722046","3.50999999046326","3.57999992370605","3.69000005722046","5.21000003814697","4.80000019073486","4.94999980926514","8.05000019073486","7.65000009536743","7.32000017166138","7.11999988555908","9.25850009918213","8.89130020141602","8.44569969177246","8.8484001159668","8.85260009765625","7.85780000686646","8.15320014953613","9.81509971618652","9.69270038604736","10.9457998275757","3.49659991264343","11.1999998092651","3.32999992370605","3.3478000164032","3.54139995574951","3.87610006332397","3.25500011444092","3.53970003128052","3.68300008773804","3.48629999160767","3.43899989128113","3.35610008239746","3.28550004959106","3.51839995384216","2.96880006790161","2.64619994163513","2.45970010757446","2.12689995765686","2.04940009117126",
"Palau","PLW","Unemployment, male (% of male labor force) (national estimate)","SL.UEM.TOTL.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.53999996185303","","","","","6.34999990463257","","","","","3.11840009689331","","","","","3.73000001907349","","","","","","","","","1.05589997768402","","","","","",
"Papua New Guinea","PNG","Unemployment, male (% of male labor force) (national estimate)","SL.UEM.TOTL.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","","","","","","","","","","","","","","","","","","","","2.68269991874695","3.70000004768372","","","","","","","","",
"Poland","POL","Unemployment, male (% of male labor force) (national estimate)","SL.UEM.TOTL.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.1510000228882","12.6359996795654","13.1110000610352","12.1420001983643","11.0080003738403","9.26669979095459","8.35849952697754","11.546799659729","14.5887002944946","16.9545993804932","19.2264003753662","18.8950004577637","18.4908008575439","16.5869007110596","12.9507999420166","8.99419975280762","6.43009996414185","7.75880002975464","9.32400035858154","9.00870037078857","9.41919994354248","9.68599987030029","8.49810028076172","7.33080005645752","6.10769987106323","4.87109994888306","3.84389996528625","3.01699995994568",
"Pre-demographic dividend","PRE","Unemployment, male (% of male labor force) (national estimate)","SL.UEM.TOTL.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Puerto Rico","PRI","Unemployment, male (% of male labor force) (national estimate)","SL.UEM.TOTL.MA.NE.ZS","","","","","","","","","","","","11.8699998855591","12.3100004196167","12.1300001144409","13.8400001525879","","21.7999992370605","21.1900005340576","18.6399993896484","17.7199993133545","","20.4099998474121","23.3299999237061","26.5200004577637","23.7900009155273","24.75","22.6000003814697","20.3199996948242","18.25","","17.5599994659424","18.7999992370605","19.0900001525879","19.3799991607666","","16.0400009155273","14.960000038147","14.9099998474121","14.4099998474121","13.5200004577637","11.9300003051758","","13.3699998855591","12.7700004577637","11.4700002670288","12.2200002670288","11.210000038147","11.960000038147","12.8299999237061","17","18.8999996185303","18.2000007629395","16.2000007629395","","","13.8000001907349","","","","",
"Korea, Dem. People’s Rep.","PRK","Unemployment, male (% of male labor force) (national estimate)","SL.UEM.TOTL.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portugal","PRT","Unemployment, male (% of male labor force) (national estimate)","SL.UEM.TOTL.MA.NE.ZS","","","","","","","","","","","","","","","1.35000002384186","4.09999990463257","6","","5.32000017166138","4.73000001907349","","","","4.59999990463257","","6.15999984741211","6.7108998298645","5.77699995040894","4.2979998588562","3.4841001033783","3.27119994163513","2.59640002250671","3.36560010910034","4.52080011367798","5.85069990158081","6.47669982910156","6.35699987411499","5.80319976806641","3.80100011825562","4.1761999130249","3.03810000419617","2.88940000534058","3.81150007247925","5.16230010986328","5.57439994812012","6.65320014953613","6.53310012817383","6.5952000617981","6.47399997711182","8.82789993286133","9.75500011444092","12.3430995941162","15.5539999008179","16.0104007720947","13.4840002059937","12.1559000015259","10.9709997177124","8.40629959106445","6.56500005722046","5.79570007324219",
"Paraguay","PRY","Unemployment, male (% of male labor force) (national estimate)","SL.UEM.TOTL.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","4.59000015258789","3.60999989509583","","5.40999984741211","9.78999996185303","9.11999988555908","5.1100001335144","6.30000019073486","6.46000003814697","4.84000015258789","6.21000003814697","6.13000011444092","5.3600001335144","5.96000003814697","5.57000017166138","4.8899998664856","3.09999990463257","7.82000017166138","4.53000020980835","","","6.78000020980835","","7.90910005569458","5.85370016098022","5.26529979705811","3.87610006332397","4.40049982070923","3.43289995193481","3.41960000991821","4.67439985275269","3.61899995803833","3.4935998916626","3.10240006446838","3.96659994125366","3.81909990310669","4.28509998321533","4.2600998878479","4.0605001449585","5.2891001701355","5.35939979553223",
"West Bank and Gaza","PSE","Unemployment, male (% of male labor force) (national estimate)","SL.UEM.TOTL.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.0846004486084","23.2556991577148","29.7800006866455","24.4626998901367","24.8542995452881","20.6553001403809","20.2443008422852","19.1499004364014","23.6674003601074","20.5263004302979","21.385799407959","16.5041999816895","17.6126003265381","18.1947002410889","19.1963996887207","20.1989002227783","20.5807991027832","21.5338001251221","22.4193992614746","21.3486003875732",
"Pacific island small states","PSS","Unemployment, male (% of male labor force) (national estimate)","SL.UEM.TOTL.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Post-demographic dividend","PST","Unemployment, male (% of male labor force) (national estimate)","SL.UEM.TOTL.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.16357343298108","6.07286276840262","6.66620227540792","7.25180698727426","7.16537058596755","6.65391537093133","6.81786147113808","6.73238373880068","6.77078133549275","6.25332756792691","5.72372694959959","5.73969190951865","6.24807744470873","6.47114470203803","6.33934200589313","6.01275369241737","5.64078895273468","5.26850021401146","5.74364076628884","8.43016467897507","8.63820203035615","8.05581751466977","8.07133656135456","8.03962004115697","7.42817463841305","6.83993091627297","6.45868276617749","5.86471859025796","5.32570306781284","4.95707111789685",
"French Polynesia","PYF","Unemployment, male (% of male labor force) (national estimate)","SL.UEM.TOTL.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.19999980926514","","","","","","","","","","","","","","10.6099996566772","","","","","11","","","","","","","","","","","","",
"Qatar","QAT","Unemployment, male (% of male labor force) (national estimate)","SL.UEM.TOTL.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.04999995231628","","","0.219999998807907","0.140000000596046","0.140000000596046","0.140000000596046","0.170000001788139","0.140000000596046","0.0900000035762787","0.0700000002980232","0.0599999986588955","0.0599999986588955","0.0599999986588955","0.0500000007450581","",
"Romania","ROU","Unemployment, male (% of male labor force) (national estimate)","SL.UEM.TOTL.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.60000038146973","","7.67000007629395","7.51000022888184","6.26000022888184","5.1842999458313","5.76809978485107","6.86030006408691","7.48999977111816","7.04400014877319","8.55049991607666","7.42719984054565","9.02180004119873","7.78429985046387","8.21920013427734","7.22889995574951","6.68079996109009","7.67080020904541","7.56589984893799","7.74149990081787","7.35440015792847","7.707200050354","7.34689998626709","7.5314998626709","6.58750009536743","5.6023998260498","4.71260023117065","4.3105001449585",
"Russian Federation","RUS","Unemployment, male (% of male labor force) (national estimate)","SL.UEM.TOTL.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.19399976730347","5.93699979782104","8.29300022125244","9.67500019073486","9.99600028991699","12.1370000839233","13.5389995574951","13.1669998168945","10.7799997329712","9.33500003814697","8.13899993896484","8.45800018310547","8.00100040435791","7.30800008773804","7.41499996185303","6.35200023651123","6.45599985122681","8.90900039672852","7.87769985198975","6.96509981155396","5.78630018234253","5.76350021362305","5.48070001602173","5.81750011444092","5.75769996643066","5.36380004882813","4.91139984130859","",
"Rwanda","RWA","Unemployment, male (% of male labor force) (national estimate)","SL.UEM.TOTL.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.899999976158142","","0.600000023841858","","","","","0.819999992847443","","","","","","1.14999997615814","","","","","","","","","","","","1.08589994907379","","","15.6997995376587","13.5317001342773","",
"South Asia","SAS","Unemployment, male (% of male labor force) (national estimate)","SL.UEM.TOTL.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.35861460801688","","","","","","3.1870647863006","","","","","2.74926795002565","","","","","2.10671849012686","","2.38943675497661","","","","","","5.13235840694605","",
"Saudi Arabia","SAU","Unemployment, male (% of male labor force) (national estimate)","SL.UEM.TOTL.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.40000009536743","","","","","","","3.69000005722046","3.77999997138977","3.86999988555908","4.21000003814697","4.3600001335144","4.48999977111816","4.59999990463257","4.71000003814697","4.21000003814697","3.53999996185303","3.52999997138977","3.45000004768372","3.34999990463257","2.67000007629395","2.77999997138977","2.75999999046326","2.44000005722046","2.50999999046326","3.22000002861023","2.94000005722046","",
"Sudan","SDN","Unemployment, male (% of male labor force) (national estimate)","SL.UEM.TOTL.MA.NE.ZS","","","","","","","","","","","","","","","","","","","21.3999996185303","","","","","21.2000007629395","","13.1000003814697","14.5299997329712","","","","","","","","","","","","","","","","","","","","","","12.6999998092651","9","","12.3705997467041","","","","","","","","",
"Senegal","SEN","Unemployment, male (% of male labor force) (national estimate)","SL.UEM.TOTL.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.94000005722046","","","","","7.92000007629395","","","","6.38789987564087","","","","",
"Singapore","SGP","Unemployment, male (% of male labor force) (national estimate)","SL.UEM.TOTL.MA.NE.ZS","","","","","","","","","","","","","","","","","3.89000010490417","3.40000009536743","1.82000005245209","1.61000001430511","1.58000004291534","1.37999999523163","1.23000001907349","1.49000000953674","2.61999988555908","4.48000001907349","7.44000005722046","5.40999984741211","4.09000015258789","2.57999992370605","","2.20000004768372","3.02999997138977","2.86999988555908","2.77999997138977","3.21000003814697","3.38000011444092","2.4300000667572","3.22000002861023","4.6399998664856","3.90000009536743","3.6800000667572","5.55999994277954","5.76000022888184","5.57000017166138","","4.1399998664856","3.64000010490417","3.60999989509583","5.36999988555908","3.90000009536743","3.57999992370605","3.33999991416931","3.46000003814697","3.46000003814697","3.64000010490417","3.77999997138977","4","","",
"Solomon Islands","SLB","Unemployment, male (% of male labor force) (national estimate)","SL.UEM.TOTL.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.25","","","","0.668099999427795","","","","","","",
"Sierra Leone","SLE","Unemployment, male (% of male labor force) (national estimate)","SL.UEM.TOTL.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.5","","","","","","","","","","5.57719993591309","","","","","",
"El Salvador","SLV","Unemployment, male (% of male labor force) (national estimate)","SL.UEM.TOTL.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","10.9899997711182","","","","","12.4399995803833","7.48000001907349","","10.9799995422363","9.53999996185303","10.0900001525879","8.30000019073486","8.4399995803833","11.7700004577637","8.44999980926514","8.6899995803833","8.38000011444092","9.52000045776367","7.94000005722046","8.14999961853027","9.05000019073486","8.10999965667725","7.44000005722046","8.31999969482422","7.78000020980835","8.86999988555908","8.44999980926514","8.30000019073486","7.46000003814697","9.02999973297119","5.4193000793457","4.91989994049072","4.22840023040771","3.95869994163513","4.89039993286133","4.37029981613159","4.82760000228882","4.65409994125366","4.18669986724854","",
"San Marino","SMR","Unemployment, male (% of male labor force) (national estimate)","SL.UEM.TOTL.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","1.79999995231628","2.70000004768372","","","","3.90000009536743","3","3.20000004768372","2.79999995231628","2.70000004768372","2.09999990463257","2.40000009536743","2.29999995231628","2","2.59999990463257","1.60000002384186","1.5","2","1.89999997615814","1.79999995231628","1.60000002384186","1.70000004768372","","","","","1.69000005722046","1.24000000953674","","","2.34999990463257","2.13000011444092","","3.35999989509583","3.94000005722046","4.28000020980835","4.42000007629395","3.51999998092651","","","",
"Somalia","SOM","Unemployment, male (% of male labor force) (national estimate)","SL.UEM.TOTL.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Unemployment, male (% of male labor force) (national estimate)","SL.UEM.TOTL.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.3000001907349","11.3000001907349","12.1999998092651","11.8000001907349","11.6999998092651","","11.1000003814697","12.3999996185303","14.3999996185303","15.0699996948242","16.7800006866455","17.9400005340576","15.789999961853","11.916600227356","14.7864999771118","18.4498996734619","22.4249000549316","23.2735996246338","20.8673992156982","18.3313007354736","16.8078002929688","14.5917997360229","12.8402004241943","11.961799621582","9.84570026397705",
"Sub-Saharan Africa (excluding high income)","SSA","Unemployment, male (% of male labor force) (national estimate)","SL.UEM.TOTL.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Sudan","SSD","Unemployment, male (% of male labor force) (national estimate)","SL.UEM.TOTL.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.1700000762939","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Unemployment, male (% of male labor force) (national estimate)","SL.UEM.TOTL.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Small states","SST","Unemployment, male (% of male labor force) (national estimate)","SL.UEM.TOTL.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sao Tome and Principe","STP","Unemployment, male (% of male labor force) (national estimate)","SL.UEM.TOTL.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","0.5","0.439999997615814","0.699999988079071","0.479999989271164","0.400000005960464","0.230000004172325","","","","","","","","","","","","","","","","12.5","9.71000003814697","12.1000003814697","10.2399997711182","11.1000003814697","10.7799997329712","11.0500001907349","","","","","","","","","","","","","",
"Suriname","SUR","Unemployment, male (% of male labor force) (national estimate)","SL.UEM.TOTL.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.6499996185303","","13.0900001525879","12.5699996948242","","13.7299995422363","11.9300003051758","11.3999996185303","7.03999996185303","7.86999988555908","7.51000022888184","7.19000005722046","9.89000034332275","","","","","","","","","","4.84000015258789","3.59999990463257","4.21000003814697","5.07999992370605","3.63000011444092","3.51999998092651","4.38000011444092","","","","",
"Slovak Republic","SVK","Unemployment, male (% of male labor force) (national estimate)","SL.UEM.TOTL.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.5","13.2950000762939","12.5579996109009","10.2360000610352","11.1090002059937","11.8943004608154","15.9807996749878","19.4398994445801","20.081600189209","18.6707000732422","16.9818000793457","17.7390995025635","15.4624996185303","12.2757997512817","9.90170001983643","8.35999965667725","11.385199546814","14.2024002075195","13.6101999282837","13.5171003341675","13.9750995635986","12.8235998153687","10.3245000839233","8.77229976654053","7.90070009231567","6.13180017471313","5.58580017089844",
"Slovenia","SVN","Unemployment, male (% of male labor force) (national estimate)","SL.UEM.TOTL.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.06999969482422","","10.6400003433228","9.34000015258789","7.3899998664856","7.13339996337891","6.38059997558594","7.3161997795105","7.19729995727539","6.79260015487671","5.40129995346069","5.62559986114502","6.02309989929199","5.6761999130249","6.05700016021729","4.89039993286133","3.96379995346069","3.99060010910034","5.90150022506714","7.41890001296997","8.16020011901855","8.38899993896484","9.42109966278076","8.91810035705566","8.04950046539307","7.48839998245239","5.76789999008179","4.60139989852905","4.01090002059937",
"Sweden","SWE","Unemployment, male (% of male labor force) (national estimate)","SL.UEM.TOTL.MA.NE.ZS","","","","","","","","","","1.82000005245209","1.35000002384186","2.35999989509583","2.50999999046326","2.22000002861023","1.6599999666214","1.32000005245209","1.27999997138977","","","","","","2.99000000953674","3.42000007629395","3.00999999046326","2.77999997138977","2.26999998092651","2.13000011444092","","1.39999997615814","1.85599994659424","3.51200008392334","6.73099994659424","10.8629999160767","10.8819999694824","9.83740043640137","10.4322004318237","10.9657001495361","9.74020004272461","8.28129959106445","5.89079999923706","5.03329992294312","5.27799987792969","6.05359983444214","7.15780019760132","7.58739995956421","6.8951997756958","5.88469982147217","5.93660020828247","8.65670013427734","8.68840026855469","7.84089994430542","8.21440029144287","8.20069980621338","8.18809986114502","7.56029987335205","7.3572998046875","6.96939992904663","6.48220014572144","6.72060012817383",
"Eswatini","SWZ","Unemployment, male (% of male labor force) (national estimate)","SL.UEM.TOTL.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.4300003051758","","20","","","","","","","","","","","","","","","","","","","21.0312004089355","","","",
"Sint Maarten (Dutch part)","SXM","Unemployment, male (% of male labor force) (national estimate)","SL.UEM.TOTL.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Unemployment, male (% of male labor force) (national estimate)","SL.UEM.TOTL.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.60999965667725","","","","","","","","","","","6.09999990463257","","","","","","3.75999999046326","","","3.7797999382019","3.521399974823","3.71099996566772","3.70329999923706","3.95070004463196","",
"Syrian Arab Republic","SYR","Unemployment, male (% of male labor force) (national estimate)","SL.UEM.TOTL.MA.NE.ZS","","","","","","","","","","","7.19999980926514","8.10000038146973","4.5","5.19999980926514","5.30000019073486","","6.09999990463257","4.59999990463257","4.5","3.79999995231628","","","","3.84999990463257","4.09999990463257","","","","","5.03999996185303","","5.15000009536743","","7.59999990463257","6.80000019073486","5.5","","","","6","","8.22000026702881","8.30000019073486","7.75","","","5.28000020980835","5.21000003814697","8.35000038146973","5.69000005722046","6.23000001907349","","","","","","","","","",
"Turks and Caicos Islands","TCA","Unemployment, male (% of male labor force) (national estimate)","SL.UEM.TOTL.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Unemployment, male (% of male labor force) (national estimate)","SL.UEM.TOTL.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.10000002384186","","","","","","","","","","","","","","","","","","","","","","","","","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Unemployment, male (% of male labor force) (national estimate)","SL.UEM.TOTL.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Unemployment, male (% of male labor force) (national estimate)","SL.UEM.TOTL.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.59659123927354","6.89739719990573","8.14014282934093","8.23210171065715","8.73740855142927","9.55879436607418","10.557857304775","11.2256757990108","10.2286345135098","10.2443567200145","10.3960608703613","10.2938371898486","9.94929074924158","9.30463478990711","8.73210694753641","7.75860364249807","7.45588123539332","9.37307705197215","8.87305299170898","8.02427654616823","7.49142116847526","7.62013911859196","7.91197175431192","7.79943512480305","7.79891385554322","7.24231396785775","6.94027361885754","",
"Togo","TGO","Unemployment, male (% of male labor force) (national estimate)","SL.UEM.TOTL.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.29680013656616","","","","","2.31710004806519","","","6.52640008926392","2.70549988746643","","4.73489999771118","","",
"Thailand","THA","Unemployment, male (% of male labor force) (national estimate)","SL.UEM.TOTL.MA.NE.ZS","","","","","","","","","","","","","","","0.620000004768372","0.560000002384186","0.600000023841858","1.04999995231628","0.949999988079071","1.10000002384186","1.04999995231628","1.46000003814697","2.32999992370605","2.59999990463257","2.5","4.13000011444092","3.11999988555908","4.23000001907349","2.60999989509583","1.24000000953674","2.02999997138977","1.96000003814697","1.24000000953674","1.21000003814697","1.12674081325531","0.899999976158142","1.03392457962036","0.848673403263092","3.41063213348389","2.98534512519836","2.43368077278137","2.69000005722046","1.97000002861023","1.62000000476837","1.62000000476837","1.47000002861023","1.29999995231628","1.26999998092651","1.29999995231628","1.51999998092651","0.620899975299835","0.649999976158142","0.620000004768372","0.308999985456467","0.584999978542328","0.588699996471405","0.666000008583069","0.817499995231628","0.783999979496002","0.703000009059906",
"Tajikistan","TJK","Unemployment, male (% of male labor force) (national estimate)","SL.UEM.TOTL.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.400000005960464","1.20000004768372","1.60000002384186","1.89999997615814","2.40000009536743","2.40000009536743","","","","","","","","","","","","12.2600002288818","","","","","","","7.90000009536743","","","",
"Turkmenistan","TKM","Unemployment, male (% of male labor force) (national estimate)","SL.UEM.TOTL.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.5","5.30000019073486","","","","","","","","","",
