,country,year,suicides/100k pop,depression,Rural area
494,Czech Republic,1999,13.877916666666668,2.8459175120448332,25.88
495,Czech Republic,2000,13.469166666666666,2.824015177670667,26.012
496,Czech Republic,2001,13.016666666666666,2.8059863455769167,26.123000000000005
497,Czech Republic,2002,12.392916666666666,2.7907177058239165,26.191000000000003
498,Czech Republic,2003,13.850833333333334,2.776054448970833,26.26
499,Czech Republic,2004,12.155,2.7610627029876667,26.328999999999994
500,Czech Republic,2005,11.674166666666668,2.75021978393875,26.397999999999996
501,Czech Republic,2006,10.509166666666665,2.7420898019688336,26.467
502,Czech Republic,2007,10.404166666666669,2.7329648060826663,26.537000000000006
503,Czech Republic,2008,10.524583333333332,2.72520657434125,26.605999999999995
504,Czech Republic,2009,10.79875,2.7200023422451665,26.676000000000002
505,Czech Republic,2010,10.675833333333333,2.715972384988917,26.745
506,Czech Republic,2011,11.7025,2.7134526922396667,26.815
507,Czech Republic,2012,11.653749999999999,2.7099159343654167,26.802999999999997
508,Czech Republic,2013,11.778750000000002,2.7043835925633335,26.71
509,Czech Republic,2014,10.787083333333333,2.699924413500834,26.616
510,Czech Republic,2015,10.364583333333332,2.6964220329411663,26.522999999999996
511,Czech Republic,2016,13.74888888888889,3.259661857212778,26.43
512,Denmark,1994,13.946666666666667,3.7460265412741665,15.048000000000002
513,Denmark,1995,13.84375,3.7356653361133336,15.021
514,Denmark,1996,12.974999999999998,3.7066297470495835,14.994
515,Denmark,1997,12.769166666666667,3.651572377994584,14.966999999999999
516,Denmark,1998,11.0425,3.583816469474583,14.94
517,Denmark,1999,11.240416666666668,3.5188747258441673,14.914000000000001
518,Denmark,2000,10.46875,3.4676608431458327,14.9
519,Denmark,2001,10.465416666666666,3.429501667156667,14.85
520,Denmark,2002,10.262083333333333,3.3946353231279165,14.75
521,Denmark,2003,8.857500000000002,3.3626650459841674,14.64
522,Denmark,2004,9.850000000000001,3.3355401611825,14.433999999999997
523,Denmark,2005,9.131250000000001,3.3127587963629166,14.144000000000005
524,Denmark,2006,9.265,3.2916500421712502,13.902000000000001
525,Denmark,2007,8.139166666666664,3.2689444231495832,13.706999999999994
526,Denmark,2008,8.395416666666668,3.2490051615779167,13.513000000000005
527,Denmark,2009,8.010833333333334,3.2361516258691667,13.346000000000004
528,Denmark,2010,7.3125,3.2283754041170836,13.205
529,Denmark,2011,7.34375,3.2265858407687498,13.043000000000006
530,Denmark,2012,8.017083333333334,3.2245323456954167,12.858000000000004
531,Denmark,2013,7.715416666666666,3.225140243146667,12.707999999999998
532,Denmark,2014,7.904583333333334,3.226079896905417,12.59
533,Denmark,2015,6.784166666666666,3.22719325290125,12.474000000000004
534,Ecuador,1990,5.429166666666666,3.006828072683333,44.91
535,Ecuador,1991,5.699166666666667,3.016716037437917,44.291
536,Ecuador,1992,6.186666666666667,3.023033621767083,43.774
537,Ecuador,1993,6.226250000000001,3.02930017159375,43.26
538,Ecuador,1994,5.632083333333333,3.0337394529945834,42.746
539,Ecuador,1995,5.7525,3.0404683420000005,42.234
540,Ecuador,1996,6.3825,3.040085172856667,41.723
541,Ecuador,1997,5.865833333333333,3.0372262509595833,41.215
542,Ecuador,1998,5.5287500000000005,3.03621635485,40.709
543,Ecuador,1999,6.022083333333333,3.0320841616295837,40.204
544,Ecuador,2000,4.99875,3.0306748262608334,39.701
545,Ecuador,2001,5.5600000000000005,3.030395726325416,39.201
546,Ecuador,2002,5.211666666666666,3.0344891561950003,38.882
547,Ecuador,2003,5.9191666666666665,3.0374414960516667,38.684
548,Ecuador,2004,7.062083333333333,3.04067617450875,38.486
549,Ecuador,2005,8.024583333333334,3.044309499861667,38.289
550,Ecuador,2006,7.641249999999999,3.0415347315775003,38.093
551,Ecuador,2007,8.185416666666667,3.0426440438162503,37.896
552,Ecuador,2008,7.713750000000001,3.041002087464584,37.7
553,Ecuador,2009,7.65625,3.03945491104,37.505
554,Ecuador,2010,7.18625,3.0393177506362505,37.31
555,Ecuador,2011,7.091666666666667,3.04044170019625,37.149
556,Ecuador,2012,7.449999999999999,3.0411896985325,37.012
557,Ecuador,2013,5.23,3.0443482294233335,36.875
558,Ecuador,2014,5.389166666666667,3.0470050655629164,36.739
559,Ecuador,2015,7.88875,3.0508029302875,36.602
560,El Salvador,1990,15.501666666666667,3.2948207311604163,50.726
561,El Salvador,1991,13.051666666666666,3.310261643995,50.206
562,El Salvador,1992,10.214166666666667,3.3182982298333332,49.685
563,El Salvador,1993,10.725416666666668,3.3236205082579167,48.583
564,El Salvador,1995,14.834583333333335,3.32936096412125,46.012
565,El Salvador,1996,12.654166666666669,3.322190193849583,44.732
566,El Salvador,1997,12.392500000000002,3.30898002084625,43.463
567,El Salvador,1998,11.04125,3.2915642160441667,42.2
568,El Salvador,1999,11.053333333333333,3.2715780957966665,41.643
569,El Salvador,2000,9.805416666666666,3.2545351700320833,41.088
570,El Salvador,2001,11.062083333333334,3.236142362043333,40.536
571,El Salvador,2002,9.254583333333333,3.220780938910833,39.986
572,El Salvador,2003,11.2,3.203522075896667,39.439
573,El Salvador,2004,9.486666666666666,3.186780877155834,38.893
574,El Salvador,2005,9.70125,3.1755399907574997,38.352
575,El Salvador,2006,8.54125,3.1635670682137498,37.813
576,El Salvador,2007,10.384166666666667,3.1532107934316667,37.226
577,El Salvador,2008,10.222499999999998,3.1456040408875,36.322
578,El Salvador,2009,10.345833333333335,3.1387128385695835,35.43
579,El Salvador,2010,8.165,3.133776385342917,34.548
580,El Salvador,2011,9.909166666666668,3.128375810783333,33.675
581,El Salvador,2012,10.146666666666667,3.12474816346125,32.813
582,El Salvador,2013,8.91,3.1200465205149994,31.964
583,El Salvador,2014,7.360833333333334,3.1161442913616666,31.126000000000005
584,Estonia,1995,32.500416666666666,4.439363905936251,29.7
585,Estonia,1996,31.005000000000003,4.43688156704875,29.888999999999996
586,Estonia,1997,30.883333333333333,4.428929319850833,30.076999999999998
587,Estonia,1998,27.115833333333335,4.4147699447783335,30.266999999999996
588,Estonia,1999,30.154583333333335,4.396154915523334,30.456999999999994
589,Estonia,2000,22.438333333333333,4.373231179240417,30.632000000000005
590,Estonia,2001,23.7325,4.340490009273334,30.757999999999996
591,Estonia,2002,23.526666666666667,4.293285505830417,30.884
592,Estonia,2003,21.17,4.238829873868333,31.010999999999996
593,Estonia,2004,19.85583333333333,4.181260251779583,31.138000000000005
594,Estonia,2005,16.397083333333335,4.1320890225337505,31.265
595,Estonia,2006,14.947083333333333,4.0851814821775,31.393
596,Estonia,2007,16.612916666666667,4.033461755205,31.521
597,Estonia,2008,15.732083333333335,3.9780549200420827,31.649
598,Estonia,2009,15.442916666666665,3.9315700920408334,31.777
599,Estonia,2010,14.449583333333335,3.894667586325,31.906000000000006
600,Estonia,2011,13.7625,3.8670111886145833,32.035
601,Estonia,2012,14.78125,3.8391743281137494,32.025999999999996
602,Estonia,2013,13.686666666666667,3.8168847552850007,31.878
603,Estonia,2014,17.34125,3.797350994339583,31.730999999999995
604,Estonia,2015,13.691666666666666,3.7812969702145836,31.584000000000003
605,Fiji,2001,4.6537500000000005,3.1364418286754168,51.7
606,Fiji,2002,7.6525,3.1389065002804166,51.308
607,Fiji,2003,1.3591666666666666,3.1381699193949997,50.915
608,Fiji,2004,5.2787500000000005,3.138320749424583,50.521
609,Fiji,2005,3.4279166666666665,3.140141124640417,50.129
610,Fiji,2006,3.07375,3.1413970089691663,49.736
611,Fiji,2007,1.78,3.1495881683170834,49.343
612,Fiji,2008,4.0525,3.1559475409220834,48.854
613,Fiji,2009,3.6279166666666667,3.1595956261275004,48.342
614,Fiji,2011,6.44625,3.1627579071729164,47.317
615,Fiji,2012,5.785833333333333,3.1601687375108334,46.804
616,Finland,1990,28.183333333333337,5.534481794360417,20.632999999999996
617,Finland,1991,26.33583333333333,5.5852230306404165,20.156999999999996
618,Finland,1992,24.830416666666668,5.622777132905,19.872
619,Finland,1993,22.771666666666665,5.651419767909583,19.590999999999994
620,Finland,1994,23.439999999999998,5.669091950009167,19.311999999999998
621,Finland,1995,22.82,5.669115591915833,19.037000000000006
622,Finland,1996,20.809583333333336,5.647044748681667,18.777
623,Finland,1997,22.047083333333333,5.603569154967916,18.534000000000006
624,Finland,1998,20.84041666666667,5.549495984271667,18.293000000000006
625,Finland,1999,20.354583333333334,5.49735326145,18.054000000000002
626,Finland,2000,19.32125,5.453973945229583,17.816999999999993
627,Finland,2001,18.657083333333333,5.40582103811125,17.632000000000005
628,Finland,2002,17.678333333333335,5.343684409574583,17.497
629,Finland,2003,16.911250000000003,5.2733140254075,17.361999999999995
630,Finland,2004,17.70791666666667,5.2116652246358335,17.227999999999994
631,Finland,2005,15.596666666666666,5.176309884735834,17.095
632,Finland,2006,16.758333333333333,5.155130478179167,16.962999999999994
633,Finland,2007,15.5275,5.137848943879167,16.831999999999994
634,Finland,2008,15.614583333333332,5.119360946951249,16.700999999999993
635,Finland,2009,16.38125,5.103867097204583,16.570999999999998
636,Finland,2010,16.117916666666666,5.090475293596667,16.23
637,Finland,2011,14.570416666666667,5.075783200022499,15.686999999999998
638,Finland,2012,13.543750000000001,5.0628084318429165,15.159000000000006
639,Finland,2013,14.606250000000003,5.050713085925417,14.875
640,Finland,2014,13.080833333333334,5.037661460247084,14.825
641,Finland,2015,11.534583333333334,5.024610210169583,14.775
642,France,1990,17.507083333333334,4.5927527116087505,25.944000000000003
643,France,1991,17.349166666666665,4.551266448869583,25.771
644,France,1992,17.579583333333332,4.512449359775417,25.599000000000004
645,France,1993,18.651249999999997,4.4815263168775,25.427999999999997
646,France,1994,17.798750000000002,4.459559741990833,25.257000000000005
647,France,1995,17.31,4.4480447061575,25.087999999999994
648,France,1996,16.008333333333333,4.436026142916667,24.918000000000006
649,France,1997,15.622916666666667,4.418370870900417,24.75
650,France,1998,14.794583333333334,4.3953537808425,24.583
651,France,1999,14.426250000000001,4.3787896712675005,24.385999999999996
652,France,2000,14.876249999999999,4.365189898007917,24.129000000000005
653,France,2001,13.999166666666667,4.338371877064167,23.873000000000005
654,France,2002,14.016666666666666,4.291772335988333,23.62
655,France,2003,14.167916666666667,4.23328473112375,23.367999999999995
656,France,2004,13.54125,4.177966053244167,23.117000000000004
657,France,2005,13.372083333333332,4.138530939792917,22.87
658,France,2006,12.75125,4.1247423794529166,22.623000000000005
659,France,2007,12.240416666666667,4.137594557484167,22.379000000000005
660,France,2008,12.442083333333333,4.1598613425879165,22.132000000000005
661,France,2009,12.459166666666668,4.17933067156875,21.882999999999996
662,France,2010,12.08375,4.186933763641667,21.631
663,France,2011,11.978333333333332,4.184341509484583,21.378
664,France,2012,11.234166666666665,4.181230775489166,21.122
665,France,2013,10.847083333333334,4.177708526186249,20.865
666,France,2014,10.171666666666667,4.173662254632501,20.605999999999995
667,Georgia,1990,3.744583333333333,2.8008140397620833,44.962
668,Georgia,1991,3.0162499999999994,2.793259217172917,45.201
669,Georgia,1992,3.7366666666666664,2.7886252616225002,45.441
670,Georgia,1994,2.2708333333333335,2.785903447964583,45.92
671,Georgia,1995,2.6033333333333335,2.78439360738375,46.159
672,Georgia,1996,3.4283333333333337,2.78651571705125,46.4
673,Georgia,1997,3.7295833333333333,2.7915128125025,46.64
674,Georgia,1998,3.1224999999999996,2.798343943621667,46.88
675,Georgia,1999,4.316666666666666,2.8016790834441667,47.121
676,Georgia,2000,2.5758333333333336,2.8026268370254166,47.362
677,Georgia,2001,2.0204166666666667,2.8035362780570834,47.602
678,Georgia,2004,4.290000000000001,2.8096551544599997,46.782
679,Georgia,2005,1.9608333333333332,2.8118255072904166,46.395
680,Georgia,2006,1.6445833333333333,2.8117968301766667,46.008
681,Georgia,2007,2.10125,2.8105579344316665,45.621
682,Georgia,2009,4.065833333333333,2.805902611455,44.85
683,Georgia,2010,2.1187500000000004,2.8056641347666664,44.465
684,Georgia,2011,2.1062499999999997,2.8072705600695835,44.081
685,Georgia,2012,2.3216666666666668,2.8094565628258334,43.697
686,Georgia,2013,3.3095833333333333,2.814043944847083,43.315
687,Georgia,2014,4.11125,2.81754020294375,42.933
688,Georgia,2015,4.944166666666667,2.823455346985,42.552
689,Germany,1990,14.844583333333333,3.9545869089820833,26.882000000000005
690,Germany,1991,14.681249999999999,3.956897253420416,26.730999999999995
691,Germany,1992,14.176666666666666,3.9577031251441666,26.64
692,Germany,1993,13.386666666666667,3.9603323589700006,26.503
693,Germany,1994,13.370416666666667,3.955434109649583,26.29
694,Germany,1995,13.350833333333334,3.9515565425325,26.078000000000003
695,Germany,1996,12.566666666666666,3.9394538873320837,25.867000000000004
696,Germany,1997,12.271666666666665,3.9184903841233334,25.658
697,Germany,1998,11.745416666666667,3.8911629164520836,25.448999999999998
698,Germany,1999,11.0975,3.8679840381075,25.242000000000004
699,Germany,2000,10.773750000000001,3.8606814645974996,25.035
700,Germany,2001,10.83,3.8713015603616663,24.83
701,Germany,2002,10.696666666666665,3.901731252612084,24.626000000000005
702,Germany,2003,10.4925,3.9338819374958334,24.423000000000002
703,Germany,2004,9.940416666666668,3.964092455694167,24.221000000000004
704,Germany,2005,9.290416666666667,3.97692230609125,24.02
705,Germany,2006,8.705000000000002,3.9749748595375003,23.820999999999998
706,Germany,2007,8.478333333333332,3.96863533479,23.622
707,Germany,2008,8.469166666666666,3.9609937202641667,23.425
708,Germany,2009,8.441666666666666,3.9507768834920833,23.229
709,Germany,2010,9.032916666666669,3.9471312439916666,23.034000000000006
710,Germany,2011,8.93,3.9445076691341665,22.84
711,Germany,2012,8.707083333333333,3.9447475462062505,22.83
712,Germany,2013,8.899999999999999,3.9463930916541665,22.82
713,Germany,2014,8.933333333333334,3.9494500043441665,22.81
714,Germany,2015,8.715,3.9513974582512503,22.8
715,Greece,1990,3.36125,4.283275598373333,28.533
716,Greece,1991,3.254583333333333,4.234542581007501,28.365
717,Greece,1992,2.8745833333333333,4.199109260497083,28.242999999999995
718,Greece,1993,3.3033333333333337,4.178756424401667,28.122
719,Greece,1994,2.9116666666666666,4.169991852831667,28.001999999999995
720,Greece,1995,3.2125000000000004,4.168073672993334,27.881
721,Greece,1996,2.8745833333333333,4.1893117550016665,27.760999999999996
722,Greece,1997,3.253333333333333,4.239443423925417,27.641999999999996
723,Greece,1998,3.0654166666666667,4.306581831589166,27.522000000000006
724,Greece,1999,3.01,4.369655398699166,27.403000000000006
725,Greece,2000,3.0075000000000003,4.414393736060417,27.284000000000006
726,Greece,2001,2.4254166666666666,4.44660160266125,27.087000000000003
727,Greece,2002,2.3520833333333337,4.47674647698875,26.697000000000003
728,Greece,2003,2.6204166666666664,4.507302666382083,26.311000000000007
729,Greece,2004,2.5741666666666667,4.5277165226825,25.927000000000007
730,Greece,2005,2.8620833333333335,4.53774562937625,25.548000000000002
731,Greece,2006,2.782916666666667,4.531187861369584,25.173000000000002
732,Greece,2007,2.3029166666666665,4.516562724872084,24.801000000000002
733,Greece,2008,2.4525000000000006,4.49717365176875,24.432000000000002
734,Greece,2009,2.6170833333333334,4.476688990385417,24.067999999999998
735,Greece,2010,2.5116666666666667,4.460077785810418,23.708
736,Greece,2011,3.173333333333333,4.4465621350237505,23.351
737,Greece,2012,3.3216666666666663,4.4319492984687505,22.995999999999995
738,Greece,2013,3.56875,4.417519351536249,22.645
739,Greece,2014,3.664166666666667,4.40152749071125,22.298000000000002
740,Greece,2015,3.4641666666666664,4.386912349059166,21.953999999999994
741,Grenada,1990,1.7495833333333333,2.800073991547084,66.57300000000001
742,Grenada,1991,0.0,2.80609873554375,66.497
743,Grenada,1992,0.0,2.81035372098875,66.256
744,Grenada,1993,2.0745833333333334,2.81421987513625,66.015
745,Grenada,1994,2.5341666666666667,2.8202894076225,65.773
746,Grenada,1995,2.1645833333333333,2.8255394698720835,65.53
747,Grenada,1996,0.49833333333333335,2.8306476792850006,65.286
748,Grenada,2001,0.0,2.865494598160417,64.081
749,Grenada,2002,0.0,2.8740167650983333,64.087
750,Grenada,2003,2.8825000000000003,2.878205830080833,64.093
751,Grenada,2004,1.67125,2.882606210054167,64.09899999999999
752,Grenada,2005,8.953333333333333,2.883936054995,64.105
753,Grenada,2006,0.41208333333333336,2.880290165574583,64.11099999999999
754,Grenada,2007,4.115,2.8725785299649997,64.11699999999999
755,Grenada,2008,0.0,2.864791455271667,64.12299999999999
756,Grenada,2009,0.0,2.855354739235,64.12899999999999
757,Grenada,2010,0.0,2.851032972200833,64.135
758,Grenada,2011,0.86375,2.8459936726608337,64.14099999999999
759,Grenada,2012,1.4962499999999999,2.843364535532917,64.131
760,Grenada,2013,0.0,2.8406929518362496,64.104
761,Grenada,2014,0.0,2.8369561407425,64.062
762,Grenada,2015,0.0,2.834900203245833,64.003
763,Grenada,2016,0.0,3.3559460723588885,63.928
764,Guatemala,1990,2.607916666666666,3.169353193105416,58.008
765,Guatemala,1991,2.378333333333333,3.1907547038983335,57.677
766,Guatemala,1992,2.4920833333333334,3.211447263692917,57.345
767,Guatemala,1993,2.3337499999999998,3.23208335382875,57.013
768,Guatemala,1994,2.01,3.2520700513245835,56.68
769,Guatemala,1995,2.73625,3.2675570708120834,56.346
770,Guatemala,1996,2.212083333333333,3.287226071525833,56.011
771,Guatemala,1997,2.1012500000000003,3.3144085618262498,55.677
772,Guatemala,1998,2.7025000000000006,3.341975697635,55.341
773,Guatemala,1999,2.8466666666666667,3.3651618917683335,55.005
774,Guatemala,2000,2.27,3.37580717698875,54.668
775,Guatemala,2001,2.340416666666667,3.3794465247208336,54.332
776,Guatemala,2002,2.95125,3.3802447365529167,53.995
777,Guatemala,2003,2.8025,3.3798697646270828,53.682
778,Guatemala,2004,2.534583333333333,3.3772553443483333,53.384
779,Guatemala,2005,2.53125,3.373839913120417,53.087
780,Guatemala,2006,3.0962500000000004,3.359891156171667,52.79
781,Guatemala,2007,3.0787500000000003,3.3324076121920827,52.492
782,Guatemala,2008,4.414166666666667,3.30343993171,52.193
783,Guatemala,2009,4.459583333333334,3.2731063747275,51.896
784,Guatemala,2010,3.0020833333333337,3.2532548562583337,51.597
785,Guatemala,2011,2.9804166666666667,3.23550942563625,51.299
786,Guatemala,2012,3.34,3.22004699848625,51.0
787,Guatemala,2013,3.4870833333333335,3.20562183841125,50.689
788,Guatemala,2014,3.7783333333333333,3.193309886131667,50.366
789,Guatemala,2015,3.6562500000000004,3.1841974646920836,50.029
790,Guyana,1990,14.46,3.8191083103020835,70.417
791,Guyana,1991,17.630000000000003,3.864661085663333,70.507
792,Guyana,1992,12.54125,3.9051097144774998,70.596
793,Guyana,1993,10.612083333333333,3.9451599287783337,70.685
794,Guyana,1994,13.608333333333334,3.9854919847900003,70.774
795,Guyana,1995,14.749166666666667,4.020700428405,70.863
796,Guyana,1996,9.90625,4.05553750274375,70.952
797,Guyana,1997,6.711249999999999,4.08996417952125,71.041
798,Guyana,1998,4.555833333333333,4.122116394392917,71.129
799,Guyana,1999,26.175833333333333,4.1546962470508335,71.218
800,Guyana,2001,28.359166666666667,4.212444861394166,71.394
801,Guyana,2002,25.17291666666667,4.248807564817083,71.482
802,Guyana,2003,29.43166666666667,4.283689776157083,71.693
803,Guyana,2004,30.484166666666667,4.3152612109975,71.936
804,Guyana,2005,26.753333333333334,4.3402661954475,72.178
805,Guyana,2006,32.25333333333333,4.36270976183375,72.418
806,Guyana,2007,26.926250000000003,4.383957658736667,72.657
807,Guyana,2008,24.7675,4.408279684304584,72.895
808,Guyana,2009,21.773333333333333,4.420944947333333,73.131
809,Guyana,2010,29.629583333333336,4.430622869420834,73.366
810,Guyana,2011,26.56458333333333,4.430241650250833,73.6
811,Guyana,2012,27.0475,4.421245458384167,73.6
812,Guyana,2013,28.3275,4.4068819900245835,73.6
813,Hungary,1991,31.799166666666665,3.177085465042083,34.287000000000006
814,Hungary,1992,32.067499999999995,3.1728479547563335,34.413
815,Hungary,1993,29.631666666666664,3.1676774631460836,34.539
816,Hungary,1994,29.140416666666667,3.160616362295083,34.665
817,Hungary,1995,26.373333333333335,3.152318877372583,34.791
818,Hungary,1996,25.729999999999997,3.1241965847704165,34.917
819,Hungary,1997,24.999166666666667,3.06924968510275,35.044
820,Hungary,1998,24.041666666666668,2.9995449845630833,35.17100000000001
821,Hungary,1999,26.176666666666666,2.93412633320625,35.298
822,Hungary,2000,25.214166666666664,2.885977944688,35.425
823,Hungary,2001,22.1175,2.8570434368359168,35.33
824,Hungary,2002,20.671249999999997,2.8316526005008336,34.919
825,Hungary,2003,19.865,2.8102945877925,34.510999999999996
826,Hungary,2004,19.99875,2.7878866664311666,34.104
827,Hungary,2005,18.55541666666667,2.7671174169581665,33.635
828,Hungary,2006,16.8725,2.744559817930583,33.105
829,Hungary,2007,17.081666666666667,2.7217094732789997,32.57899999999999
830,Hungary,2008,17.401666666666667,2.702307127838,32.057
831,Hungary,2009,17.16916666666667,2.685738107402417,31.54
832,Hungary,2010,17.162916666666668,2.6760392373734168,31.089
833,Hungary,2011,16.135416666666664,2.6707643004695836,30.641999999999996
834,Hungary,2012,16.249166666666667,2.6675524768333334,30.322000000000003
835,Hungary,2013,13.847916666666666,2.665973106967333,30.046999999999997
836,Hungary,2014,13.317916666666665,2.6671211272625834,29.772999999999996
837,Hungary,2015,14.03875,2.6688894359983335,29.5
838,Hungary,2016,17.105555555555558,3.2544073385466668,29.221000000000004
839,Iceland,1990,15.660416666666666,3.6460011583745837,9.25
840,Iceland,1991,15.357916666666664,3.6456905903070833,9.067999999999998
841,Iceland,1992,10.507083333333334,3.6441566346558334,8.888000000000005
842,Iceland,1993,8.071666666666665,3.6434330486175,8.712999999999994
843,Iceland,1994,9.158333333333333,3.6401220726916668,8.540000000000006
844,Iceland,1995,10.947500000000002,3.6347990565945834,8.37
845,Iceland,1996,13.381250000000001,3.625341635901666,8.203000000000003
846,Iceland,1997,10.425833333333333,3.6079218701504163,8.040000000000006
847,Iceland,1998,10.639583333333333,3.5859231314779167,7.879000000000005
848,Iceland,1999,10.135833333333334,3.5629863908933324,7.733000000000004
849,Iceland,2000,19.242916666666666,3.545335227752083,7.599000000000004
850,Iceland,2001,12.6475,3.529257000191667,7.4680000000000035
851,Iceland,2002,10.611666666666666,3.5123886774599997,7.337999999999994
852,Iceland,2003,6.925416666666667,3.49546320514375,7.2109999999999985
853,Iceland,2004,12.905416666666667,3.4802074701304164,7.0859999999999985
854,Iceland,2005,8.240833333333333,3.4635783248445833,6.962999999999994
855,Iceland,2006,7.733750000000001,3.44257640134375,6.840999999999994
856,Iceland,2007,12.49125,3.4243903489608334,6.721999999999994
857,Iceland,2008,9.40375,3.4074115502279163,6.605
858,Iceland,2009,7.873750000000001,3.398635177009167,6.489000000000004
859,Iceland,2010,13.70625,3.3978769911016666,6.426000000000002
860,Iceland,2011,7.487916666666667,3.399652376677083,6.412999999999997
861,Iceland,2012,11.110416666666667,3.400485056935416,6.400000000000006
862,Iceland,2013,14.555,3.399371851577083,6.367000000000004
863,Iceland,2014,14.249166666666667,3.400140427912916,6.332999999999998
864,Iceland,2015,10.715416666666668,3.400265847160833,6.3
865,Iceland,2016,14.945,4.0242057004594445,6.265
866,Ireland,1990,9.354166666666666,4.280388076969167,43.071
867,Ireland,1991,9.890416666666667,4.30672606250375,42.927
868,Ireland,1992,10.867916666666666,4.326916764556667,42.707
869,Ireland,1993,8.86625,4.3459165580375,42.488
870,Ireland,1994,11.035833333333333,4.360206036011667,42.269
871,Ireland,1995,11.283333333333333,4.365143637544167,42.051
872,Ireland,1996,12.023333333333332,4.370525915175417,41.827
873,Ireland,1997,12.712083333333334,4.376505283470417,41.581
874,Ireland,1998,13.599583333333333,4.383940649622083,41.336
875,Ireland,1999,11.550833333333333,4.389856778942083,41.09
876,Ireland,2000,11.8625,4.399064802958749,40.845
877,Ireland,2001,12.167916666666667,4.40504958467625,40.601
878,Ireland,2002,11.611666666666668,4.416479057855416,40.351
879,Ireland,2003,10.53875,4.428597482257917,40.075
880,Ireland,2004,10.379166666666666,4.435756251167083,39.798
881,Ireland,2005,10.277916666666666,4.439484241815833,39.523
882,Ireland,2006,10.308333333333334,4.43825985841,39.262
883,Ireland,2007,10.058749999999998,4.430366248854583,39.06
884,Ireland,2008,10.509166666666665,4.425475196782084,38.859
885,Ireland,2009,11.17375,4.421300856425,38.658
886,Ireland,2010,9.335,4.418247880455416,38.458
887,Ireland,2011,11.296666666666669,4.417811955932083,38.258
888,Ireland,2012,10.615,4.414982416283333,38.058
889,Ireland,2013,8.780416666666666,4.4139121932166665,37.859
890,Ireland,2014,9.793333333333335,4.408832743110834,37.66
891,Israel,1990,7.499166666666666,4.157538961416667,9.641000000000005
892,Israel,1991,8.126666666666667,4.184592096152916,9.537000000000006
893,Israel,1992,8.067083333333333,4.20516925560125,9.435
894,Israel,1993,8.150416666666665,4.229807916085834,9.334000000000003
895,Israel,1994,8.924583333333334,4.249107631292084,9.233000000000004
896,Israel,1995,7.422916666666667,4.2666158383858335,9.134
897,Israel,1996,6.518749999999999,4.2860984320687505,9.057000000000002
898,Israel,1997,7.801666666666667,4.3010613521791665,8.991
899,Israel,1998,6.266249999999999,4.3174920000100006,8.926000000000002
900,Israel,1999,6.598333333333333,4.329067682037083,8.861000000000004
901,Israel,2000,7.147500000000001,4.33150941198875,8.796999999999997
902,Israel,2001,6.99625,4.325152989695833,8.733000000000004
903,Israel,2002,6.190416666666667,4.311942011265833,8.67
904,Israel,2003,6.142083333333332,4.294409322897083,8.607
905,Israel,2004,6.5841666666666665,4.278183976624583,8.543999999999997
906,Israel,2005,6.61375,4.262564068567083,8.482
907,Israel,2006,5.460833333333333,4.2436027837941666,8.42
908,Israel,2007,4.832083333333333,4.224094014689166,8.358999999999995
909,Israel,2008,5.512083333333334,4.200425389159584,8.298000000000002
910,Israel,2009,5.539166666666667,4.178699613855416,8.236999999999995
911,Israel,2010,6.502083333333333,4.1576715555799995,8.174000000000007
912,Israel,2011,5.296250000000001,4.137718453849167,8.108000000000004
913,Israel,2012,5.22875,4.1161794518225,8.040000000000006
914,Israel,2013,4.54375,4.09074886013,7.968999999999994
915,Israel,2014,4.433333333333334,4.065278399447084,7.896000000000001
916,Israel,2015,4.16625,4.036879675799583,7.820999999999998
917,Italy,1990,6.855833333333334,3.904213947169583,33.274
918,Italy,1991,6.560416666666666,3.840450205995,33.294
919,Italy,1992,6.683333333333334,3.781422654815,33.257999999999996
920,Italy,1993,7.051666666666668,3.7305051187733334,33.19799999999999
921,Italy,1994,7.062083333333334,3.6939095106462503,33.138000000000005
922,Italy,1995,6.80875,3.673346092929166,33.078
923,Italy,1996,6.842083333333335,3.6628056213900004,33.018
924,Italy,1997,7.000833333333334,3.653677951024167,32.958
925,Italy,1998,6.753333333333334,3.6431135160662507,32.897999999999996
926,Italy,1999,5.9725,3.6360589335033326,32.837999999999994
927,Italy,2000,5.9208333333333325,3.631897218335417,32.778000000000006
928,Italy,2001,5.719583333333334,3.6239528187358334,32.718
929,Italy,2002,5.722083333333334,3.6118274090079163,32.617999999999995
930,Italy,2003,5.58,3.5952134876512503,32.498999999999995
931,Italy,2004,5.4712499999999995,3.5799237970204167,32.38
932,Italy,2005,4.942083333333334,3.567821143940834,32.262
933,Italy,2006,4.77375,3.5642300120470836,32.144000000000005
934,Italy,2007,4.890833333333333,3.571803306465833,32.025999999999996
935,Italy,2008,4.901250000000001,3.5831374831491667,31.908
936,Italy,2009,4.792083333333332,3.5895904494075,31.790999999999997
937,Italy,2010,4.790416666666667,3.594115474725,31.673000000000002
938,Italy,2011,5.065833333333334,3.592165141480417,31.555999999999997
939,Italy,2012,5.144583333333333,3.590874851267917,31.316000000000003
940,Italy,2013,5.083333333333333,3.589620541235,31.021
941,Italy,2014,4.94875,3.589869436073333,30.727999999999994
942,Italy,2015,4.65625,3.590894850530833,30.435
943,Jamaica,1990,0.12166666666666667,2.6447165371375,50.556
